iteration,"('Scenario1', 'FacilityOpen[1]')","('Scenario1', 'FacilityOpen[2]')","('Scenario1', 'FacilityOpen[3]')","('Scenario1', 'FacilityOpen[4]')","('Scenario1', 'FacilityOpen[5]')","('Scenario1', 'FacilityOpen[6]')","('Scenario1', 'FacilityOpen[7]')","('Scenario1', 'FacilityOpen[8]')","('Scenario1', 'FacilityOpen[9]')","('Scenario1', 'FacilityOpen[10]')","('Scenario1', 'FacilityOpen[11]')","('Scenario1', 'FacilityOpen[12]')","('Scenario1', 'FacilityOpen[13]')","('Scenario1', 'FacilityOpen[14]')","('Scenario1', 'FacilityOpen[15]')","('Scenario2', 'FacilityOpen[1]')","('Scenario2', 'FacilityOpen[2]')","('Scenario2', 'FacilityOpen[3]')","('Scenario2', 'FacilityOpen[4]')","('Scenario2', 'FacilityOpen[5]')","('Scenario2', 'FacilityOpen[6]')","('Scenario2', 'FacilityOpen[7]')","('Scenario2', 'FacilityOpen[8]')","('Scenario2', 'FacilityOpen[9]')","('Scenario2', 'FacilityOpen[10]')","('Scenario2', 'FacilityOpen[11]')","('Scenario2', 'FacilityOpen[12]')","('Scenario2', 'FacilityOpen[13]')","('Scenario2', 'FacilityOpen[14]')","('Scenario2', 'FacilityOpen[15]')","('Scenario3', 'FacilityOpen[1]')","('Scenario3', 'FacilityOpen[2]')","('Scenario3', 'FacilityOpen[3]')","('Scenario3', 'FacilityOpen[4]')","('Scenario3', 'FacilityOpen[5]')","('Scenario3', 'FacilityOpen[6]')","('Scenario3', 'FacilityOpen[7]')","('Scenario3', 'FacilityOpen[8]')","('Scenario3', 'FacilityOpen[9]')","('Scenario3', 'FacilityOpen[10]')","('Scenario3', 'FacilityOpen[11]')","('Scenario3', 'FacilityOpen[12]')","('Scenario3', 'FacilityOpen[13]')","('Scenario3', 'FacilityOpen[14]')","('Scenario3', 'FacilityOpen[15]')","('Scenario4', 'FacilityOpen[1]')","('Scenario4', 'FacilityOpen[2]')","('Scenario4', 'FacilityOpen[3]')","('Scenario4', 'FacilityOpen[4]')","('Scenario4', 'FacilityOpen[5]')","('Scenario4', 'FacilityOpen[6]')","('Scenario4', 'FacilityOpen[7]')","('Scenario4', 'FacilityOpen[8]')","('Scenario4', 'FacilityOpen[9]')","('Scenario4', 'FacilityOpen[10]')","('Scenario4', 'FacilityOpen[11]')","('Scenario4', 'FacilityOpen[12]')","('Scenario4', 'FacilityOpen[13]')","('Scenario4', 'FacilityOpen[14]')","('Scenario4', 'FacilityOpen[15]')","('Scenario5', 'FacilityOpen[1]')","('Scenario5', 'FacilityOpen[2]')","('Scenario5', 'FacilityOpen[3]')","('Scenario5', 'FacilityOpen[4]')","('Scenario5', 'FacilityOpen[5]')","('Scenario5', 'FacilityOpen[6]')","('Scenario5', 'FacilityOpen[7]')","('Scenario5', 'FacilityOpen[8]')","('Scenario5', 'FacilityOpen[9]')","('Scenario5', 'FacilityOpen[10]')","('Scenario5', 'FacilityOpen[11]')","('Scenario5', 'FacilityOpen[12]')","('Scenario5', 'FacilityOpen[13]')","('Scenario5', 'FacilityOpen[14]')","('Scenario5', 'FacilityOpen[15]')","('Scenario6', 'FacilityOpen[1]')","('Scenario6', 'FacilityOpen[2]')","('Scenario6', 'FacilityOpen[3]')","('Scenario6', 'FacilityOpen[4]')","('Scenario6', 'FacilityOpen[5]')","('Scenario6', 'FacilityOpen[6]')","('Scenario6', 'FacilityOpen[7]')","('Scenario6', 'FacilityOpen[8]')","('Scenario6', 'FacilityOpen[9]')","('Scenario6', 'FacilityOpen[10]')","('Scenario6', 'FacilityOpen[11]')","('Scenario6', 'FacilityOpen[12]')","('Scenario6', 'FacilityOpen[13]')","('Scenario6', 'FacilityOpen[14]')","('Scenario6', 'FacilityOpen[15]')","('Scenario7', 'FacilityOpen[1]')","('Scenario7', 'FacilityOpen[2]')","('Scenario7', 'FacilityOpen[3]')","('Scenario7', 'FacilityOpen[4]')","('Scenario7', 'FacilityOpen[5]')","('Scenario7', 'FacilityOpen[6]')","('Scenario7', 'FacilityOpen[7]')","('Scenario7', 'FacilityOpen[8]')","('Scenario7', 'FacilityOpen[9]')","('Scenario7', 'FacilityOpen[10]')","('Scenario7', 'FacilityOpen[11]')","('Scenario7', 'FacilityOpen[12]')","('Scenario7', 'FacilityOpen[13]')","('Scenario7', 'FacilityOpen[14]')","('Scenario7', 'FacilityOpen[15]')","('Scenario8', 'FacilityOpen[1]')","('Scenario8', 'FacilityOpen[2]')","('Scenario8', 'FacilityOpen[3]')","('Scenario8', 'FacilityOpen[4]')","('Scenario8', 'FacilityOpen[5]')","('Scenario8', 'FacilityOpen[6]')","('Scenario8', 'FacilityOpen[7]')","('Scenario8', 'FacilityOpen[8]')","('Scenario8', 'FacilityOpen[9]')","('Scenario8', 'FacilityOpen[10]')","('Scenario8', 'FacilityOpen[11]')","('Scenario8', 'FacilityOpen[12]')","('Scenario8', 'FacilityOpen[13]')","('Scenario8', 'FacilityOpen[14]')","('Scenario8', 'FacilityOpen[15]')","('Scenario9', 'FacilityOpen[1]')","('Scenario9', 'FacilityOpen[2]')","('Scenario9', 'FacilityOpen[3]')","('Scenario9', 'FacilityOpen[4]')","('Scenario9', 'FacilityOpen[5]')","('Scenario9', 'FacilityOpen[6]')","('Scenario9', 'FacilityOpen[7]')","('Scenario9', 'FacilityOpen[8]')","('Scenario9', 'FacilityOpen[9]')","('Scenario9', 'FacilityOpen[10]')","('Scenario9', 'FacilityOpen[11]')","('Scenario9', 'FacilityOpen[12]')","('Scenario9', 'FacilityOpen[13]')","('Scenario9', 'FacilityOpen[14]')","('Scenario9', 'FacilityOpen[15]')","('Scenario10', 'FacilityOpen[1]')","('Scenario10', 'FacilityOpen[2]')","('Scenario10', 'FacilityOpen[3]')","('Scenario10', 'FacilityOpen[4]')","('Scenario10', 'FacilityOpen[5]')","('Scenario10', 'FacilityOpen[6]')","('Scenario10', 'FacilityOpen[7]')","('Scenario10', 'FacilityOpen[8]')","('Scenario10', 'FacilityOpen[9]')","('Scenario10', 'FacilityOpen[10]')","('Scenario10', 'FacilityOpen[11]')","('Scenario10', 'FacilityOpen[12]')","('Scenario10', 'FacilityOpen[13]')","('Scenario10', 'FacilityOpen[14]')","('Scenario10', 'FacilityOpen[15]')"
59,34.00000041952826,35.0,26.0,39.00000000000001,26.0,25.0,46.0,23.000000000000025,27.0,35.0,46.000000000000014,24.0,47.0,44.0,32.000000000000014,-5.9999995804716875,-5.0,-4.0,-10.999999999999917,-4.0,-5.0,-14.0,-6.9999999999999325,-3.0,-5.0,-3.999999999999986,-6.0,-3.0,-6.0,-7.999999999999955,24.000000419528302,5.0,6.0,29.00000000000001,6.0,5.0,16.0,23.000000000000025,-3.0,5.0,26.000000000000014,4.0,27.0,14.0,32.000000000000014,-26.000003775754223,-5.0,-4.0,-10.999999999999917,-4.0,-5.0,-14.0,-16.999999999999957,-3.0,-5.0,-33.99999999999999,-6.0,-23.0,-16.0,-27.99999999999999,-35.999999580471744,-5.0,-4.0,-30.999999999999993,-4.0,-5.0,-14.0,-16.999999999999957,-3.0,-5.0,-33.99999999999999,-6.0,-13.0,-16.0,-27.999999999999986,14.000000419528337,-5.0,-4.0,9.000000000000076,-4.0,-5.0,-4.0,13.000000000000085,-3.0,-5.0,6.000000000000018,-6.0,-3.0,-6.0,12.000000000000064,-15.999999580471702,-5.0,-4.0,-30.999999999999993,-4.0,-5.0,-14.0,-26.999999999999986,-3.0,-5.0,-23.99999999999998,-6.0,-23.0,-16.0,-27.999999999999993,14.000000419528337,-5.0,-4.0,9.000000000000059,-4.0,-5.0,6.0,13.000000000000085,-3.0,-5.0,16.00000000000001,4.0,-3.0,4.0,12.00000000000006,-15.999999580471695,-5.0,-4.0,-20.999999999999993,-4.0,-5.0,-14.0,-26.99999999999999,-3.0,-5.0,-13.999999999999979,-6.0,-23.0,-16.0,-17.999999999999986,14.000000419528345,-5.0,-4.0,19.00000000000001,-4.0,5.0,6.0,23.000000000000025,-3.0,-5.0,16.00000000000001,4.0,17.0,14.0,22.000000000000014
60,35.00000041952826,35.0,26.0,39.00000000000001,26.0,25.0,46.0,23.000000000000025,27.0,35.0,51.000000000000014,24.0,47.0,44.0,33.000000000000014,-4.999999580471687,-5.0,-4.0,-10.999999999999915,-4.0,-5.0,-14.0,-6.999999999999932,-3.0,-5.0,-8.999999999999986,-6.0,-3.0,-6.0,-6.999999999999954,25.000000419528302,5.0,6.0,29.00000000000001,6.0,5.0,16.0,23.000000000000025,-3.0,5.0,31.000000000000014,4.0,27.0,14.0,33.000000000000014,-35.00000377575422,-5.0,-4.0,-10.999999999999915,-4.0,-5.0,-14.0,-16.999999999999957,-3.0,-5.0,-28.999999999999993,-6.0,-23.0,-16.0,-26.99999999999999,-34.999999580471744,-5.0,-4.0,-30.999999999999993,-4.0,-5.0,-14.0,-16.999999999999957,-3.0,-5.0,-38.99999999999999,-6.0,-13.0,-16.0,-26.999999999999986,15.000000419528337,-5.0,-4.0,9.000000000000078,-4.0,-5.0,-4.0,13.000000000000087,-3.0,-5.0,11.000000000000018,-6.0,-3.0,-6.0,13.000000000000064,-14.999999580471702,-5.0,-4.0,-30.999999999999993,-4.0,-5.0,-14.0,-26.999999999999986,-3.0,-5.0,-18.99999999999998,-6.0,-23.0,-16.0,-36.99999999999999,15.000000419528337,-5.0,-4.0,9.00000000000006,-4.0,-5.0,6.0,13.000000000000087,-3.0,-5.0,11.00000000000001,4.0,-3.0,4.0,13.00000000000006,-14.999999580471695,-5.0,-4.0,-20.999999999999993,-4.0,-5.0,-14.0,-26.99999999999999,-3.0,-5.0,-18.99999999999998,-6.0,-23.0,-16.0,-16.999999999999986,15.000000419528345,-5.0,-4.0,19.00000000000001,-4.0,5.0,6.0,23.000000000000025,-3.0,-5.0,11.00000000000001,4.0,17.0,14.0,23.000000000000014
61,36.00000041952826,35.0,26.0,39.00000000000001,25.0,34.0,46.0,23.000000000000025,27.0,35.0,46.000000000000014,23.0,47.0,43.0,35.000000000000014,-13.999999580471687,-5.0,-4.0,-10.999999999999913,-5.0,-6.0,-14.0,-6.999999999999931,-3.0,-5.0,-3.999999999999986,-7.0,-3.0,3.0,-4.999999999999953,26.000000419528302,5.0,6.0,29.00000000000001,15.0,4.0,16.0,23.000000000000025,-3.0,5.0,26.000000000000014,13.0,27.0,13.0,25.000000000000014,-34.00000377575422,-5.0,-4.0,-10.999999999999913,-5.0,-6.0,-14.0,-16.999999999999957,-3.0,-5.0,-33.99999999999999,-7.0,-23.0,-17.0,-24.99999999999999,-33.999999580471744,-5.0,-4.0,-30.999999999999993,-5.0,-6.0,-14.0,-16.999999999999957,-3.0,-5.0,-33.99999999999999,-7.0,-13.0,-17.0,-24.999999999999986,16.000000419528337,-5.0,-4.0,9.00000000000008,-5.0,-6.0,-4.0,13.000000000000089,-3.0,-5.0,6.000000000000018,-7.0,-3.0,-7.0,15.000000000000064,-13.999999580471702,-5.0,-4.0,-30.999999999999993,-5.0,-6.0,-14.0,-26.999999999999986,-3.0,-5.0,-23.99999999999998,-7.0,-23.0,-17.0,-34.99999999999999,16.000000419528337,-5.0,-4.0,9.000000000000062,-5.0,-6.0,6.0,13.000000000000089,-3.0,-5.0,16.00000000000001,3.0,-3.0,3.0,15.00000000000006,-13.999999580471695,-5.0,-4.0,-20.999999999999993,-5.0,-6.0,-14.0,-26.99999999999999,-3.0,-5.0,-13.999999999999979,-7.0,-23.0,-17.0,-14.999999999999986,16.000000419528345,-5.0,-4.0,19.00000000000001,-5.0,4.0,6.0,23.000000000000025,-3.0,-5.0,16.00000000000001,3.0,17.0,13.0,15.000000000000014
62,36.00000041952826,35.0,26.0,39.00000000000001,25.0,34.0,46.0,23.000000000000025,27.0,35.0,50.000000000000014,23.0,47.0,43.0,37.000000000000014,-13.999999580471686,-5.0,-4.0,-10.999999999999911,-5.0,-6.0,-14.0,-6.99999999999993,-3.0,-5.0,-9.999999999999986,-7.0,-3.0,3.0,-2.999999999999952,26.000000419528302,5.0,6.0,29.00000000000001,15.0,4.0,16.0,23.000000000000025,-3.0,5.0,30.000000000000014,13.0,27.0,13.0,27.000000000000014,-34.00000377575422,-5.0,-4.0,-10.999999999999911,-5.0,-6.0,-14.0,-16.999999999999957,-3.0,-5.0,-29.999999999999993,-7.0,-23.0,-17.0,-22.99999999999999,-33.999999580471744,-5.0,-4.0,-30.999999999999993,-5.0,-6.0,-14.0,-16.999999999999957,-3.0,-5.0,-39.99999999999999,-7.0,-13.0,-17.0,-22.999999999999986,16.000000419528337,-5.0,-4.0,9.000000000000082,-5.0,-6.0,-4.0,13.00000000000009,-3.0,-5.0,10.000000000000018,-7.0,-3.0,-7.0,7.000000000000065,-13.9999995804717,-5.0,-4.0,-30.999999999999993,-5.0,-6.0,-14.0,-26.999999999999986,-3.0,-5.0,-19.99999999999998,-7.0,-23.0,-17.0,-32.99999999999999,16.000000419528337,-5.0,-4.0,9.000000000000064,-5.0,-6.0,6.0,13.00000000000009,-3.0,-5.0,10.00000000000001,3.0,-3.0,3.0,17.00000000000006,-13.999999580471693,-5.0,-4.0,-20.999999999999993,-5.0,-6.0,-14.0,-26.99999999999999,-3.0,-5.0,-9.999999999999979,-7.0,-23.0,-17.0,-22.999999999999986,16.000000419528345,-5.0,-4.0,19.00000000000001,-5.0,4.0,6.0,23.000000000000025,-3.0,-5.0,10.00000000000001,3.0,17.0,13.0,17.000000000000014
63,37.00000041952826,35.0,26.0,39.00000000000001,25.0,34.0,46.0,23.000000000000025,27.0,35.0,55.000000000000014,23.0,47.0,43.0,41.000000000000014,-12.999999580471684,-5.0,-4.0,-10.999999999999908,-5.0,-6.0,-14.0,-6.999999999999928,-3.0,-5.0,-4.999999999999985,-7.0,-3.0,3.0,-8.99999999999995,27.000000419528302,5.0,6.0,29.00000000000001,15.0,4.0,16.0,23.000000000000025,-3.0,5.0,25.000000000000014,13.0,27.0,13.0,31.000000000000014,-33.00000377575422,-5.0,-4.0,-10.999999999999908,-5.0,-6.0,-14.0,-16.999999999999957,-3.0,-5.0,-34.99999999999999,-7.0,-23.0,-17.0,-28.99999999999999,-32.999999580471744,-5.0,-4.0,-30.999999999999993,-5.0,-6.0,-14.0,-16.999999999999957,-3.0,-5.0,-34.99999999999999,-7.0,-13.0,-17.0,-28.999999999999986,17.000000419528337,-5.0,-4.0,9.000000000000085,-5.0,-6.0,-4.0,13.000000000000094,-3.0,-5.0,5.000000000000019,-7.0,-3.0,-7.0,11.000000000000068,-12.999999580471698,-5.0,-4.0,-30.999999999999993,-5.0,-6.0,-14.0,-26.999999999999986,-3.0,-5.0,-24.99999999999998,-7.0,-23.0,-17.0,-28.999999999999993,17.000000419528337,-5.0,-4.0,9.000000000000068,-5.0,-6.0,6.0,13.000000000000094,-3.0,-5.0,15.00000000000001,3.0,-3.0,3.0,11.00000000000006,-22.99999958047169,-5.0,-4.0,-20.999999999999993,-5.0,-6.0,-14.0,-26.99999999999999,-3.0,-5.0,-14.999999999999979,-7.0,-23.0,-17.0,-18.999999999999986,17.000000419528345,-5.0,-4.0,19.00000000000001,-5.0,4.0,6.0,23.000000000000025,-3.0,-5.0,15.00000000000001,3.0,17.0,13.0,21.000000000000014
64,37.00000041952826,35.0,35.0,39.00000000000001,25.0,34.0,46.0,23.000000000000025,27.0,35.0,46.000000000000014,23.0,47.0,43.0,44.000000000000014,-12.99999958047168,-5.0,-5.0,-10.999999999999904,-5.0,-6.0,-14.0,-6.999999999999926,-3.0,-5.0,-3.999999999999983,-7.0,-3.0,3.0,-15.99999999999995,27.000000419528302,5.0,5.0,29.00000000000001,15.0,4.0,16.0,23.000000000000025,-3.0,5.0,26.000000000000014,13.0,27.0,13.0,34.000000000000014,-33.00000377575422,-5.0,-5.0,-10.999999999999904,-5.0,-6.0,-14.0,-16.999999999999957,-3.0,-5.0,-33.99999999999999,-7.0,-23.0,-17.0,-25.99999999999999,-32.999999580471744,-5.0,-5.0,-30.999999999999993,-5.0,-6.0,-14.0,-16.999999999999957,-3.0,-5.0,-33.99999999999999,-7.0,-13.0,-17.0,-25.999999999999986,17.000000419528337,-5.0,-5.0,9.000000000000089,-5.0,-6.0,-4.0,13.000000000000098,-3.0,-5.0,6.00000000000002,-7.0,-3.0,-7.0,14.000000000000068,-12.999999580471695,-5.0,-5.0,-30.999999999999993,-5.0,-6.0,-14.0,-26.999999999999986,-3.0,-5.0,-23.99999999999998,-7.0,-23.0,-17.0,-35.99999999999999,17.000000419528337,-5.0,-5.0,9.000000000000071,-5.0,-6.0,6.0,13.000000000000098,-3.0,-5.0,16.00000000000001,3.0,-3.0,3.0,14.00000000000006,-22.99999958047169,-5.0,-5.0,-20.999999999999993,-5.0,-6.0,-14.0,-26.99999999999999,-3.0,-5.0,-13.999999999999977,-7.0,-23.0,-17.0,-15.999999999999986,17.000000419528345,-5.0,-5.0,19.00000000000001,-5.0,4.0,6.0,23.000000000000025,-3.0,-5.0,16.00000000000001,3.0,17.0,13.0,14.000000000000014
65,37.00000041952826,35.0,35.0,39.00000000000001,25.0,34.0,46.0,23.000000000000025,27.0,35.0,46.000000000000014,23.0,47.0,43.0,44.000000000000014,-12.999999580471677,-5.0,-5.0,-10.9999999999999,-5.0,-6.0,-14.0,-6.9999999999999245,-3.0,-5.0,-3.9999999999999813,-7.0,-3.0,3.0,-15.999999999999947,27.000000419528302,5.0,5.0,29.00000000000001,15.0,4.0,16.0,23.000000000000025,-3.0,5.0,26.000000000000014,13.0,27.0,13.0,34.000000000000014,-33.00000377575422,-5.0,-5.0,-10.9999999999999,-5.0,-6.0,-14.0,-16.999999999999957,-3.0,-5.0,-33.99999999999999,-7.0,-23.0,-17.0,-25.99999999999999,-32.999999580471744,-5.0,-5.0,-30.999999999999993,-5.0,-6.0,-14.0,-16.999999999999957,-3.0,-5.0,-33.99999999999999,-7.0,-13.0,-17.0,-25.999999999999986,17.000000419528337,-5.0,-5.0,9.000000000000092,-5.0,-6.0,-4.0,13.000000000000101,-3.0,-5.0,6.000000000000022,-7.0,-3.0,-7.0,14.000000000000071,-12.999999580471691,-5.0,-5.0,-30.999999999999993,-5.0,-6.0,-14.0,-26.999999999999986,-3.0,-5.0,-23.99999999999998,-7.0,-23.0,-17.0,-35.99999999999999,17.000000419528337,-5.0,-5.0,9.000000000000075,-5.0,-6.0,6.0,13.000000000000101,-3.0,-5.0,16.00000000000001,3.0,-3.0,3.0,14.000000000000064,-22.99999958047169,-5.0,-5.0,-20.999999999999993,-5.0,-6.0,-14.0,-26.99999999999999,-3.0,-5.0,-13.999999999999973,-7.0,-23.0,-17.0,-15.999999999999982,17.000000419528345,-5.0,-5.0,19.00000000000001,-5.0,4.0,6.0,23.000000000000025,-3.0,-5.0,16.00000000000001,3.0,17.0,13.0,14.000000000000018
66,37.00000041952826,35.0,35.0,39.00000000000001,25.0,34.0,46.0,23.000000000000025,27.0,35.0,46.000000000000014,23.0,47.0,43.0,44.000000000000014,-12.999999580471673,-5.0,-5.0,-10.999999999999897,-5.0,-6.0,-14.0,-6.999999999999923,-3.0,-5.0,-3.9999999999999796,-7.0,-3.0,3.0,-15.999999999999943,27.000000419528302,5.0,5.0,29.00000000000001,15.0,4.0,16.0,23.000000000000025,-3.0,5.0,26.000000000000014,13.0,27.0,13.0,34.000000000000014,-33.00000377575422,-5.0,-5.0,-10.999999999999897,-5.0,-6.0,-14.0,-16.999999999999957,-3.0,-5.0,-33.99999999999999,-7.0,-23.0,-17.0,-25.99999999999999,-32.999999580471744,-5.0,-5.0,-30.999999999999993,-5.0,-6.0,-14.0,-16.999999999999957,-3.0,-5.0,-33.99999999999999,-7.0,-13.0,-17.0,-25.999999999999986,17.000000419528337,-5.0,-5.0,9.000000000000096,-5.0,-6.0,-4.0,13.000000000000105,-3.0,-5.0,6.000000000000024,-7.0,-3.0,-7.0,14.000000000000075,-12.999999580471687,-5.0,-5.0,-30.999999999999993,-5.0,-6.0,-14.0,-26.999999999999986,-3.0,-5.0,-23.99999999999998,-7.0,-23.0,-17.0,-35.99999999999999,17.000000419528337,-5.0,-5.0,9.000000000000078,-5.0,-6.0,6.0,13.000000000000105,-3.0,-5.0,16.00000000000001,3.0,-3.0,3.0,14.000000000000068,-22.99999958047169,-5.0,-5.0,-20.999999999999993,-5.0,-6.0,-14.0,-26.99999999999999,-3.0,-5.0,-13.99999999999997,-7.0,-23.0,-17.0,-15.999999999999979,17.000000419528345,-5.0,-5.0,19.00000000000001,-5.0,4.0,6.0,23.000000000000025,-3.0,-5.0,16.00000000000001,3.0,17.0,13.0,14.000000000000021
67,37.00000041952826,35.0,35.0,39.00000000000001,25.0,34.0,46.0,23.000000000000025,27.0,35.0,46.000000000000014,23.0,47.0,43.0,44.000000000000014,-12.999999580471668,-5.0,-5.0,-10.999999999999892,-5.0,-6.0,-14.0,-6.99999999999992,-3.0,-5.0,-3.999999999999977,-7.0,-3.0,3.0,-15.999999999999938,27.000000419528302,5.0,5.0,29.00000000000001,15.0,4.0,16.0,23.000000000000025,-3.0,5.0,26.000000000000014,13.0,27.0,13.0,34.000000000000014,-33.00000377575422,-5.0,-5.0,-10.999999999999892,-5.0,-6.0,-14.0,-16.999999999999957,-3.0,-5.0,-33.99999999999999,-7.0,-23.0,-17.0,-25.99999999999999,-32.999999580471744,-5.0,-5.0,-30.999999999999993,-5.0,-6.0,-14.0,-16.999999999999957,-3.0,-5.0,-33.99999999999999,-7.0,-13.0,-17.0,-25.999999999999986,17.000000419528337,-5.0,-5.0,9.000000000000101,-5.0,-6.0,-4.0,13.00000000000011,-3.0,-5.0,6.000000000000027,-7.0,-3.0,-7.0,14.00000000000008,-12.999999580471682,-5.0,-5.0,-30.999999999999993,-5.0,-6.0,-14.0,-26.999999999999986,-3.0,-5.0,-23.99999999999998,-7.0,-23.0,-17.0,-35.99999999999999,17.000000419528337,-5.0,-5.0,9.000000000000083,-5.0,-6.0,6.0,13.00000000000011,-3.0,-5.0,16.00000000000001,3.0,-3.0,3.0,14.000000000000073,-22.99999958047169,-5.0,-5.0,-20.999999999999993,-5.0,-6.0,-14.0,-26.99999999999999,-3.0,-5.0,-13.999999999999964,-7.0,-23.0,-17.0,-15.999999999999973,17.000000419528345,-5.0,-5.0,19.00000000000001,-5.0,4.0,6.0,23.000000000000025,-3.0,-5.0,16.00000000000001,3.0,17.0,13.0,14.000000000000027
68,37.00000041952826,35.0,35.0,39.00000000000001,25.0,34.0,46.0,23.000000000000025,27.0,35.0,46.000000000000014,23.0,47.0,43.0,44.000000000000014,-12.999999580471664,-5.0,-5.0,-10.999999999999888,-5.0,-6.0,-14.0,-6.999999999999918,-3.0,-5.0,-3.999999999999975,-7.0,-3.0,3.0,-15.999999999999934,27.000000419528302,5.0,5.0,29.00000000000001,15.0,4.0,16.0,23.000000000000025,-3.0,5.0,26.000000000000014,13.0,27.0,13.0,34.000000000000014,-33.00000377575422,-5.0,-5.0,-10.999999999999888,-5.0,-6.0,-14.0,-16.999999999999957,-3.0,-5.0,-33.99999999999999,-7.0,-23.0,-17.0,-25.99999999999999,-32.999999580471744,-5.0,-5.0,-30.999999999999993,-5.0,-6.0,-14.0,-16.999999999999957,-3.0,-5.0,-33.99999999999999,-7.0,-13.0,-17.0,-25.999999999999986,17.000000419528337,-5.0,-5.0,9.000000000000105,-5.0,-6.0,-4.0,13.000000000000114,-3.0,-5.0,6.000000000000028,-7.0,-3.0,-7.0,14.000000000000083,-12.999999580471679,-5.0,-5.0,-30.999999999999993,-5.0,-6.0,-14.0,-26.999999999999986,-3.0,-5.0,-23.99999999999998,-7.0,-23.0,-17.0,-35.99999999999999,17.000000419528337,-5.0,-5.0,9.000000000000087,-5.0,-6.0,6.0,13.000000000000114,-3.0,-5.0,16.00000000000001,3.0,-3.0,3.0,14.000000000000076,-22.99999958047169,-5.0,-5.0,-20.999999999999993,-5.0,-6.0,-14.0,-26.99999999999999,-3.0,-5.0,-13.999999999999961,-7.0,-23.0,-17.0,-15.99999999999997,17.000000419528345,-5.0,-5.0,19.00000000000001,-5.0,4.0,6.0,23.000000000000025,-3.0,-5.0,16.00000000000001,3.0,17.0,13.0,14.00000000000003
69,37.00000041952826,35.0,35.0,39.00000000000001,25.0,34.0,46.0,23.000000000000025,27.0,35.0,46.000000000000014,23.0,47.0,43.0,44.000000000000014,-12.99999958047166,-5.0,-5.0,-10.999999999999885,-5.0,-6.0,-14.0,-6.9999999999999165,-3.0,-5.0,-3.9999999999999734,-7.0,-3.0,3.0,-15.99999999999993,27.000000419528302,5.0,5.0,29.00000000000001,15.0,4.0,16.0,23.000000000000025,-3.0,5.0,26.000000000000014,13.0,27.0,13.0,34.000000000000014,-33.00000377575422,-5.0,-5.0,-10.999999999999885,-5.0,-6.0,-14.0,-16.999999999999957,-3.0,-5.0,-33.99999999999999,-7.0,-23.0,-17.0,-25.99999999999999,-32.999999580471744,-5.0,-5.0,-30.999999999999993,-5.0,-6.0,-14.0,-16.999999999999957,-3.0,-5.0,-33.99999999999999,-7.0,-13.0,-17.0,-25.999999999999986,17.000000419528337,-5.0,-5.0,9.000000000000108,-5.0,-6.0,-4.0,13.000000000000117,-3.0,-5.0,6.00000000000003,-7.0,-3.0,-7.0,14.000000000000087,-12.999999580471675,-5.0,-5.0,-30.999999999999993,-5.0,-6.0,-14.0,-26.999999999999986,-3.0,-5.0,-23.99999999999998,-7.0,-23.0,-17.0,-35.99999999999999,17.000000419528337,-5.0,-5.0,9.00000000000009,-5.0,-6.0,6.0,13.000000000000117,-3.0,-5.0,16.00000000000001,3.0,-3.0,3.0,14.00000000000008,-22.99999958047169,-5.0,-5.0,-20.999999999999993,-5.0,-6.0,-14.0,-26.99999999999999,-3.0,-5.0,-13.999999999999957,-7.0,-23.0,-17.0,-15.999999999999966,17.000000419528345,-5.0,-5.0,19.00000000000001,-5.0,4.0,6.0,23.000000000000025,-3.0,-5.0,16.00000000000001,3.0,17.0,13.0,14.000000000000034
70,37.00000041952826,35.0,35.0,39.00000000000001,25.0,34.0,46.0,23.000000000000025,27.0,35.0,46.000000000000014,23.0,47.0,43.0,44.000000000000014,-12.999999580471655,-5.0,-5.0,-10.99999999999988,-5.0,-6.0,-14.0,-6.999999999999914,-3.0,-5.0,-3.9999999999999707,-7.0,-3.0,3.0,-15.999999999999925,27.000000419528302,5.0,5.0,29.00000000000001,15.0,4.0,16.0,23.000000000000025,-3.0,5.0,26.000000000000014,13.0,27.0,13.0,34.000000000000014,-33.00000377575422,-5.0,-5.0,-10.99999999999988,-5.0,-6.0,-14.0,-16.999999999999957,-3.0,-5.0,-33.99999999999999,-7.0,-23.0,-17.0,-25.99999999999999,-32.999999580471744,-5.0,-5.0,-30.999999999999993,-5.0,-6.0,-14.0,-16.999999999999957,-3.0,-5.0,-33.99999999999999,-7.0,-13.0,-17.0,-25.999999999999986,17.000000419528337,-5.0,-5.0,9.000000000000114,-5.0,-6.0,-4.0,13.000000000000123,-3.0,-5.0,6.000000000000033,-7.0,-3.0,-7.0,14.000000000000092,-12.99999958047167,-5.0,-5.0,-30.999999999999993,-5.0,-6.0,-14.0,-26.999999999999986,-3.0,-5.0,-23.99999999999998,-7.0,-23.0,-17.0,-35.99999999999999,17.000000419528337,-5.0,-5.0,9.000000000000096,-5.0,-6.0,6.0,13.000000000000123,-3.0,-5.0,16.00000000000001,3.0,-3.0,3.0,14.000000000000085,-22.99999958047169,-5.0,-5.0,-20.999999999999993,-5.0,-6.0,-14.0,-26.99999999999999,-3.0,-5.0,-13.999999999999952,-7.0,-23.0,-17.0,-15.999999999999961,17.000000419528345,-5.0,-5.0,19.00000000000001,-5.0,4.0,6.0,23.000000000000025,-3.0,-5.0,16.00000000000001,3.0,17.0,13.0,14.000000000000039
